kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode
CBUT,-0.478721085841,-0.5574032562313505,0.953868270642007,0.5813536839947763,0.8970716258267369,-1.0432906289735102,-1.1079340077936954,0.7683173351812757,0.343346892400709,0.43564304170663065,-0.31573539589301214,-0.7102396866187636,0.054951286277147654,-0.3088638665780339,-1.015822784192926,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
KOTA,-0.12236873435304639,-0.32985488541499347,-0.17273996848031378,-1.0922896126602857,-1.8985252652625624,0.5976396645955593,0.15865062996179738,0.21375632567126093,2.0497528556488582,0.9298003175845387,-1.2405777310308796,-0.8291173096561297,-0.3417570771486425,0.9203296066702025,-0.7326469126966887,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
MKNT,-3.5172664825753994,-5.365806350172516,-0.2611785808537514,-1.8299314915543101,-2.020081001525476,-3.185741378482777,-1.122153201878401,-0.5093340294860225,-2.390142587806191,-1.948357512943425,2.163049600528397,-1.2532103459746864,4.859530354433939,3.1640954705360307,-0.41831704548575865,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
APII,-0.7549400523353483,-1.2012791131598326,-0.1300954623319538,-0.82016705527248,-0.22595997525963532,-0.941804801783746,-1.0617725838272662,1.8735382659444715,-1.2174476905851748,-1.0786687239779453,1.5318062163465473,-1.028345696097512,-0.18748160248305742,0.003312253611994481,-0.2492949941082838,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
BAJA,-0.06994744898678494,0.12160662167407561,1.4516557489754387,-0.8361513404738506,-0.5554470127073183,0.07151121578184147,-0.05712269105128724,-0.38314135696889245,0.6351089701720526,1.3516009976451977,0.0468813030806728,-0.24930870024089638,-0.3417570771486425,-0.016198753899882234,-0.0916650754921517,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
PWON,1.0417630533202362,1.0577608310072597,-0.9589440384529886,1.4003632189342476,0.2767534325490727,1.1434769841119972,0.6203033001083357,-0.6497314771298505,-0.7378452670082725,-0.4348277101257933,-0.1119220640091007,1.1273028726475802,-0.3417570771486425,-0.9137050994462137,1.7933841577520941,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Likuid,2
BAPA,-0.14997867834529083,-0.22390951084578328,0.40739585823227337,-1.6197338176609162,-0.9347275024185634,0.12182084167823089,0.7472059647379258,-0.446850098082105,-0.5395892774607057,-0.22452110269954476,0.9531664475131854,-0.9052994329185141,-0.3417570771486425,1.2129947193483541,0.2424266546721282,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1
GHON,-0.4111750153099376,-0.5950910815399579,0.3790260440337839,-0.06838490096093627,1.12777806531316,-1.0410623661813643,-1.0438353847880615,0.4937876393775212,-0.8398570553511627,-0.7355545076638788,0.7396576558046187,-0.6979618634142084,-0.31971772362498746,-0.7576170393511995,-0.6266303302645998,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
PSGO,-0.1322498795064392,-0.25972230701809323,0.1566736048509823,0.5319814614812967,-0.25083286090075124,-0.14381337350066725,-1.0379175382412476,-0.18340244317023954,-0.40714655562709595,0.2517178864551631,0.9739073015648747,-0.8042957624607103,-0.3417570771486425,-0.5625069642324318,-0.7649633709380491,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
JRPT,0.3047692716479437,0.028998842806778734,-0.9601624603228254,1.0754295549811594,0.6245666645740552,0.07464263607608518,-0.8720229607054166,-0.6354159872027854,-1.757166824647282,-1.0890065240476983,1.7601367624381845,-1.049947737144766,-0.3417570771486425,1.1544616968127235,1.3925670785570916,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
HILL,0.8310324060177351,0.7935817992519213,-0.8729744521785823,0.08783394193585259,0.3092647495077498,0.8590992599140577,1.8729340204212366,-0.646066102725119,-0.6432535550241296,-0.4993064956575879,-0.843370184557416,-0.3618882834815018,-0.3417570771486425,0.17891132121888542,-1.0420944372956145,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
AMAG,-0.27301833892277727,-0.5804481798158168,-0.32279457555625257,0.25095685165836085,0.1956502297763964,-0.503885689224008,-1.0471766079978926,-0.08534157711527071,-0.8473959514685988,-0.6962962157863651,1.0013092213774566,-0.6408577535800445,-0.3417570771486425,-0.1917978215067732,0.4172610186829413,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
HELI,0.23726478722429792,0.2609167103320925,0.1772127038897685,-0.7224649141680133,0.05130014362254269,0.19889655097159906,0.8058410476127271,-0.3025872877003605,1.1180001827660457,1.4288727283793556,-1.5136783050155167,0.29736905864225166,-0.3417570771486425,-0.8161500618868298,-0.6236079276952641,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
PRIM,0.2349620383917321,0.03893931724226661,-0.6327138654341181,-0.7851624067741443,-0.8709056522758113,0.5834193554939907,0.9111567485347823,-0.5695015962575265,-0.5128725896407822,0.249091884438943,0.8387509380731151,-0.24626247792116351,-0.3417570771486425,0.003312253611994481,-0.635000060456607,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1
DEAL,-3.5172664825753994,-5.365806350172516,-0.2611785808537514,-1.8299314915543101,-2.020081001525476,-3.185741378482777,-1.122153201878401,-0.5093340294860225,-2.390142587806191,-1.948357512943425,2.163049600528397,-1.2532103459746864,4.859530354433939,3.1640954705360307,-0.6768487114166419,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
PICO,0.14794998896597764,0.22512695112789982,0.5494997800883924,-1.2892722477368552,-0.43117125695973263,0.30964516682121784,1.4315304131940432,-0.4915562222268677,1.0170303046711893,1.396449480151401,-0.7479474593578261,0.5509769083628148,-0.3417570771486425,-0.5234849492086783,1.2026207016995991,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
LMAX,-0.04926506320530071,-0.27236191286332734,-0.33775409431516823,-1.8299314915543101,-1.2516836639399096,0.35916934861622785,1.4819481345730758,-0.24782894264302555,0.731918037486861,1.6027836156632558,0.0560422048012259,0.8693132727784355,-0.3417570771486425,0.12037829868325503,-1.0795257306543127,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
DART,-0.286067438756041,-0.06796020665125362,1.9809901079656933,-0.33525663495417063,-0.26181347556197276,-0.30756701666414565,-0.8850052016093697,0.364462767421159,1.6088312942296759,1.0872452284875818,-0.8849980508634189,-1.3739634979502788,-0.09932418838843741,-0.5625069642324318,1.7443282391267196,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
ELSA,0.9819042756237284,1.0487512519010258,-0.7368948410685771,0.5719174757004114,0.3720785805780152,1.0274328981277732,1.6930281934079554,-0.6494393865010555,-0.765435712310657,-0.6965225411944895,0.610144630504477,0.48685825622222595,-0.3417570771486425,-0.7771280468630763,0.23707932704945706,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
IOTF,0.8875889927844623,0.9250139438045604,-0.7120316627484955,-0.19392110168964705,-0.39790618389234805,1.1833664787255767,2.4444860567689193,-0.6408805073450728,2.2384219828936374,2.4735208486308733,-2.1450280210923367,1.2215073500731877,-0.31971772362498746,-0.6405509942799389,-1.0930102959636572,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1
DAYA,-0.2460987533925735,-0.41811615878803293,0.1585382592549146,0.3296914577424173,0.7337950370447495,-0.6389530992778538,-1.0329922424865632,0.19525209775521132,0.3532451007691685,2.2127078962698703,0.06921100102452067,-0.2997989539921741,-0.3417570771486425,-0.5625069642324318,-0.4755102017978066,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
DMMX,0.618933875563612,0.5646835201829334,-0.6653903710764512,0.2791809694974619,-0.028642852823153854,0.6895433590015517,0.6257074909907497,-0.6293505006974836,0.648859333582576,0.7972677718479925,0.97178003448265,0.1532515520248881,-0.3417570771486425,-0.8356610693987067,-0.7568261332513756,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0
POLU,-0.10655888157881968,-0.07839742694166427,0.774461297220345,0.18208751809615442,1.2565048832117283,-0.5457917293235285,-0.7692092430719113,-0.16699034309928243,2.3386621899904116,2.1643480754977613,-0.7107049382261229,-1.2844483275962997,1.6197453864566531,0.5105984489207904,-0.7296245101273529,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
KLAS,0.4980302412065109,0.30522077744197657,-0.9416197343097561,-0.4229565645854284,-0.46121447120534154,0.755303858000146,1.3815295822746072,-0.6298705119622453,0.28228628141657364,0.5702971836575562,-0.17572860872876314,0.18470249520211673,-0.3417570771486425,-0.5625069642324318,-1.066041165344968,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Menengah,1
BESS,0.17608005282654376,0.010824862749135957,-0.4491542940101414,0.1583628051162256,0.30493280741214623,0.00347060132794885,-0.5269672921853121,-0.3557070072187113,1.3863786859328877,2.2302729196147033,-0.5688091787494434,1.3342299493602319,-0.16544224895940243,-0.8356610693987067,-0.7893750839980697,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0
PPRI,0.7057196741191759,0.6199044604230345,-0.8695178585374035,-0.921897708877556,-0.3533458558683744,0.9699401793134221,3.032781354988389,-0.618999322107959,0.8137971273178167,1.305255866680912,-1.128341553686517,0.1234443839570165,-0.3417570771486425,-0.5429959567205551,-1.079293238148979,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1
INRU,-0.36708314427485056,-0.5081545880630546,0.4866959003547569,-0.21083302214398394,0.3874472016674813,-0.6815453181686779,-0.9943994666374991,1.2555392631367606,0.832463316677551,0.8998707437078065,0.03578251830384902,0.03087975330881683,-0.03320612781747239,-0.5625069642324318,1.734796046408045,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
ROCK,-3.5172664825753994,-1.648700794881504,-0.2611785808537514,-0.45136165446896326,0.06437433434652663,-3.185741378482777,-1.122153201878401,3.929802042812212,-0.0768577233353294,-1.8298249179092425,-0.4351845194351669,-1.282849817844055,2.4572408203555436,2.3641441625490835,-0.8323861974847723,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
UNSP,-0.3652132884827213,-0.48288058341767165,0.5840393222213839,-0.6463128807949748,-0.5148554544472217,-0.32621414986668457,-0.8516633690107595,1.580565031275518,-0.33981270124972546,-1.2234141239535294,-0.5210609238078707,-0.815568289718163,-0.23156030953036746,0.0813562836595016,1.7589752669627314,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
DEWI,0.682280436932797,0.5479100541220437,-0.9820228658923937,-0.8334969590687145,-0.6152836687297571,1.0560356151944228,2.812683835664536,-0.6441574331289674,-0.07314666621398108,0.009699249169143533,0.9862635550424769,-0.3810270597010344,-0.3417570771486425,-0.13326479897114304,-0.9895511310902372,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
SPMA,-0.048862693553398215,-0.3764253979136299,-0.6954598579735444,-0.30704657526566437,-0.22878870371453636,-0.0398432390515185,-0.5630052366387341,-0.41425264616193114,-1.1870954006035763,-0.6647376608165975,0.7557806276472466,-0.6249516725861527,-0.3417570771486425,-0.5039739416968015,1.3600181278103978,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
ITMG,1.1901365159753106,1.257173530967141,-0.9802157895724862,1.594480555278374,2.356906469459867,0.3038937302246499,0.8924730828107019,-0.6503725909877479,-1.177649484556006,-1.17721430910124,0.9127144271996068,0.014693183156611738,-0.3417570771486425,-1.1673481971006114,0.24870395231613346,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
HRUM,1.012018405915707,1.0738914170269505,-0.7893653280518307,1.2084868995050713,0.8028768711638162,0.8937629469055011,0.812733655569115,-0.6492768370692615,-0.19846048674448488,-0.1043760400755143,-1.0278510228084243,1.511762595731108,-0.3417570771486425,-0.87468308442246,0.01086411935993405,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
TAYS,-0.1620751713906179,-0.1275701534586391,0.9001610598307082,-1.390509550581229,-0.9517919356830836,0.0606118657822467,0.22372568762290498,-0.4516162826185414,-0.09266860938218528,-0.19050307737510339,-0.07564575743172243,-1.2189694978722168,-0.20952095600671244,1.3105497569077378,-0.937472809895527,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
FUJI,-0.24521694125739135,-0.18148406679531234,1.181176265938949,-0.42883160257982306,0.1524927079388816,-0.3631902277988539,-0.7131613544858674,0.5452186724465744,0.9165389823422507,1.3994436634753111,0.6807698976343319,-0.8249712230217693,-0.3417570771486425,-0.9137050994462137,-0.7326469126966887,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1
RALS,0.6851652407577633,0.6443190685440255,-0.7064688349252144,0.47802426888576943,0.27065013334537114,0.6994913560752557,0.7125966371122302,-0.6470085586415276,-1.1130988884650006,-0.9797808231856084,0.9834749625176287,0.1417330443355478,-0.3417570771486425,-0.5234849492086783,1.2168027445249443,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
KJEN,0.26697818596677436,0.3998910364638727,0.5869520972217055,-1.4333832442868482,-0.534811288530537,0.5126218796524248,2.173634433506272,-0.5531241612893051,1.8386690908412244,2.4735208486308733,-1.2199246525626797,1.475915883620763,0.010872579229837616,-0.5234849492086783,-0.7307869726540204,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Menengah,1
EPAC,-0.4162781321001175,-0.8645541576804685,-0.6156322404571617,-1.648451614855055,-1.8985252652625624,0.17483328830858333,-0.16736348932500442,1.7954308436240967,1.426874420109519,0.279130359663967,-0.41803445923738775,0.6665571710988846,-0.3417570771486425,1.3105497569077378,-0.8158792296060916,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
ACRO,0.1790047903049543,0.1615823499831139,0.1042379140608575,-0.6858843545923856,-0.7604648576114511,0.48904549428665917,0.6181749523750358,-0.5758449194527776,0.3485131676581438,0.4870986294118603,-0.8035210395920179,0.7258643419905998,-0.3417570771486425,-0.21130882901864992,-1.1155620689810093,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
IKBI,-0.41581849135807325,-0.5163268266645046,0.7461612178183824,-0.36276065766602855,0.2721817329512625,-0.7150240806875886,-0.9953834081071553,0.6956556116351947,-0.527748698900309,-0.4132248283453696,-0.049308164985132893,0.04464014092942608,-0.3417570771486425,-0.42592991164929445,1.684345172750669,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
SGRO,0.14721274782946148,0.2384186363698848,0.6113538270736186,0.6364952738129137,1.2944494398812445,-0.41258837797867626,-0.8583319970512869,-0.57710851072746,-0.9592295005181564,-0.8980624641226412,0.8427715791735485,-0.6508081791673224,-0.3417570771486425,-0.17228681399489648,0.29125008079216896,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
EXCL,1.198631280350071,1.2925446465195982,-0.9136462209771604,1.6075769868713874,1.3247983209960883,0.9165692002801465,0.9020554383214444,-0.6503191639134811,-1.2413480895160436,-0.8827985002582999,1.5302777820022815,-0.5255857115193454,-0.3417570771486425,-0.7185950243274459,0.43702288163629116,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2
LABA,0.7347997474264414,0.9311132215036393,0.08030553452846138,-0.5705225193751405,0.0729362764848728,0.8414538161444883,2.597491232305248,-0.6406086903908318,2.158375453278143,2.4065185924635903,-2.4995544730866976,2.952368196853509,0.1651480538954227,-0.6795730093036925,-0.8958566514408254,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1
GULA,0.4032969891263583,0.5948590684236421,0.6075641581816136,-0.5131642794925964,0.16357376062744755,0.3656590374447758,1.1193714527871623,-0.6206755747588028,0.6573650092706285,0.2268876264521224,-2.0105045416601697,-0.44451351929232885,-0.3417570771486425,-0.42592991164929445,-0.9932710111755736,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
TEBE,0.34550988930138354,0.4848861959262554,0.48139991127787574,-0.0971471768061362,0.57793062038071,0.13483648255568564,0.3181409368053454,-0.6322515580309924,0.3812841362893444,-0.18347189345508436,0.5419253757986554,1.1201559925561244,-0.3417570771486425,0.061845276147624625,-0.7633359234007145,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
DATA,0.846559365122155,1.0415653831460159,-0.09834245907449828,0.09675642960973713,0.7818137296619624,0.6818649434688159,1.911991774786929,-0.6446846319544773,1.7865537057108232,1.421642518916398,-0.9933246984372409,1.5950009013290054,-0.23156030953036746,-0.87468308442246,-1.1427636921050321,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2
BUKK,-0.2821851974682471,-0.6689168570493944,-0.5872499962553579,0.38390755480311756,0.7496485906280995,-0.7482041508701791,-1.0683139658258682,-0.011227044854127396,-1.0947775551329035,-0.676391078354236,0.7526715250135217,-0.6382029551373822,-0.3417570771486425,-0.2698418515542803,-0.3906504373510689,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
ITMA,1.0451658171754512,1.1090724911059657,-0.8230949340385161,-0.11303132232353634,0.7101371333868584,0.9786182075944307,3.119705837220524,-0.6420787008411912,0.6153208716084828,1.1124773330848068,0.5037812763932497,-0.9742799077128291,0.14310870037176768,-0.6795730093036925,1.6941098579746776,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
GDYR,-0.3095654527921073,-0.08354593408921845,2.0634265848678695,-0.3484393048696436,0.9517744087347992,-0.8733185858100649,-0.930181284578331,0.37905494275675844,-0.29114316003071306,-0.09246130506792466,0.19024649752270179,-0.07088827404150003,-0.2756390165776775,-0.6795730093036925,2.365541238602745,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
PADA,-0.21883115808606782,-0.5821662036492816,-0.5927502632040046,-1.5100246463403928,-1.7106497482184944,0.3521636213488497,0.30334126423706503,0.3061618598563365,0.936270181806496,-0.02891131659500326,-0.29512569448663595,0.3278227783717616,-0.3417570771486425,0.8422855766226955,-1.0227975593529317,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1
KKGI,0.6461674118911023,0.591473618179219,-0.7014646537756456,0.4008741726595898,0.3849126903489126,0.6084078292222302,0.7006914483785657,-0.642899711722193,-0.5465223615623298,-0.2380473838776411,-0.5794418817275628,0.781194539916262,-0.3417570771486425,-0.6990840168155692,1.6469138793919713,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
MDKA,1.3891818834528962,1.5723288812591765,-0.8730914125648774,1.8590207651216768,1.2654746520651459,1.197743768732028,1.2862478756914366,-0.6503872827847397,0.4314603499625728,0.3306441715343057,-1.2608374175282562,2.647469061042214,-0.3417570771486425,-1.147837189588735,-0.38832551229773354,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
MCOR,0.2415838467181482,-0.024459088720163766,-0.8599100729450361,0.4618326859603873,-0.7521095896763588,0.5490030416946313,-0.6050470590450482,-0.5909967984342606,-0.8725645917410847,-0.3596374641065219,0.5289217055468124,0.7663088625304832,-0.3417570771486425,-0.13326479897114304,0.287762693212166,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
PMMP,0.4266455227610843,0.42253200281095127,-0.22411846871192767,-0.8330180838482909,-0.7689369862243278,0.7318051153538856,1.5735215483497598,-0.621676420428714,0.5093559521594992,0.785495689306307,-2.0875451804350975,1.3360911169645286,0.18718740741907772,-0.03570976141175921,-0.8554029555127914,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
SILO,0.7527318219615614,0.8728942946611017,-0.24137771472905742,1.7188649522823638,1.4711122054053805,0.29548031688923243,-0.5897016877339645,-0.6462831306097152,-0.21412663000265728,-0.3840216983591989,-0.3737873039271171,-0.1794597754904674,-0.3417570771486425,-0.9722381219818439,-0.23836784635760802,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1
SSTM,-0.5143300310275714,-0.3452586073870084,2.1788498355787267,-0.7397220317718579,-0.17586968988315263,-0.6520461730101889,-0.9556784409897852,2.9667821233249145,2.0074235367803874,1.4392668468628103,-1.2937594080864931,-1.063342171945071,0.032911932753492634,-0.2698418515542803,1.1256656824342013,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
CBPE,-0.08746031159303694,-0.34414489871953385,-0.40414473957080244,-0.6693194859750033,-0.17586968988315263,-0.11459841290762143,-0.3144165805433386,-0.2797772329756032,0.06590574808801282,0.9218696212433573,0.47680130364308465,0.2812045647463336,-0.3417570771486425,-0.6405509942799389,-1.029539842007604,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
STRK,-0.6836516844354242,0.41168385775400523,4.125396901491711,-0.313270309454993,-0.969351058498508,-0.541595206317575,-1.0912619029254031,-0.6490040519126878,-0.17648295024111715,-1.1211414246242808,1.3614706999800166,-1.0056354494729987,-0.3417570771486425,2.3056111400134527,-1.0939402659849913,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
WMUU,-0.37358599863081726,-0.5408903266840788,0.38639908763223446,-0.9942388276412192,-1.8985252652625624,0.258211609114108,-0.644114552929465,0.35939144863874073,0.8701848273412589,-0.4428430812553143,0.31941812926712226,-0.6916983162881062,1.553627325885688,1.9544130047996715,-0.8660976107581337,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
ABBA,-0.2257746348832367,-0.4990833944657563,-0.2661112867938771,-1.0543991948630222,-1.2907777002471528,0.20661174141216418,-0.19366082738454832,0.1324520388927886,0.5319332945474786,-0.7684140546044048,-1.2094469932422276,0.3161647408093796,-0.3417570771486425,0.5691314714564207,0.7334508259365392,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
IKAN,-0.20094548676445018,0.33936131357104504,3.389853573139697,-1.650156601231557,-1.108990147225676,0.18519345064473708,0.7650852897631851,1.7503150507100433,1.6997909945203102,0.12291899864206653,-2.087968419983137,-1.6208123860926207,-0.09932418838843741,-0.07473177643551264,-0.7833302788593979,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
SULI,-0.07647023594768831,-0.007827225729720404,0.9014944560730495,-0.32421096823351236,-0.6286708947277783,0.08633718600796333,-0.6107248820488741,-0.1517016079997065,0.2545542875541937,1.6713239675684384,-0.08680575423112494,-1.0398179031745363,-0.3417570771486425,-0.32837487408991056,1.4158163290904444,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
KETR,-0.04689227107352843,-0.1462116625679427,0.13405070714963063,-0.29503621340751024,-0.15075739661777843,-0.06912397280536653,-0.5683863624165858,-0.36421905464861754,0.3387057286861266,0.20906318240680308,0.5827940537330186,-0.7021104112274892,-0.3417570771486425,-0.5234849492086783,-0.8609827756407962,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2
TALF,-0.6872340127067893,-1.0043127209316633,0.27873173634249376,-0.4369175591575387,0.11797877946242437,-0.9965044694022933,-1.0831263525430839,1.5141906305332098,-0.7466616661720704,0.8223003267418995,0.7803259970824409,-1.257856326554222,-0.3417570771486425,-0.42592991164929445,-0.2678943945349661,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
TAXI,0.06703882034048791,-0.1256028798953268,-0.39357122285993135,-1.278059506186792,-2.020081001525476,0.9576684786772385,1.2149180300691462,-0.0719758701075023,2.3386621899904116,2.4735208486308733,-0.9974614930623595,0.43732142818491676,-0.3417570771486425,0.9788626292058331,-0.1653651996828802,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Menengah,1
DNAR,0.24917282221890943,0.33614145600980055,0.4205553759797428,0.26832684815593855,-0.5148554544472217,0.47070957941706376,-0.3961811405959766,-0.5358147036209993,1.480621399525126,2.2131421055777043,-0.7183145551553917,2.416074577311796,-0.3417570771486425,-0.46495192667304797,-0.3085805829683334,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
AKPI,-0.368107753405853,-0.7205970532104025,-0.34989217552073665,-0.49039647608723386,0.5299064863995938,-0.7593736823902905,-0.9201145342495585,0.8257302928572179,-0.0013886186988449072,0.47937906826363774,0.03578251830384902,-0.3552036538205774,-0.31971772362498746,-0.4844629341849247,1.5222978965332,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BULL,1.0698305226539222,1.0792681494294638,-1.0078675649796698,0.24984052578865204,-0.43117125695973263,1.4681077283851849,2.5757177277280925,-0.6491787063451495,0.02701217394160728,0.1756322602338136,0.703508019113221,0.38259038779006876,0.14310870037176768,-0.5429959567205551,-0.04237666436144376,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
SMLE,0.23722595361328666,0.2696738177647108,0.21319293754705435,-0.6356180330745145,-0.45865316793295197,0.4605527012529267,0.8242082217809809,-0.5727118538839974,0.4726389850097214,0.9867320544803101,0.2217422897301009,-0.6322784132338982,-0.3417570771486425,-0.6015289792561854,-1.1153295764756759,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Menengah,1
FLMC,-0.31407693379956775,-0.4903854303011229,0.2508904456257018,-1.4424371883002745,-0.8131717661556501,-0.15870208218924628,-0.11075286446019623,2.3541292882132865,1.3453096839012806,1.967957534334941,-2.008557203088216,-1.6208123860926207,-0.3417570771486425,-0.8941940919343369,-0.9023664415901642,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
FIMP,-1.5659725540933478,-1.2694151721036289,4.125396901491711,-1.7108510555228005,-0.7479747796188839,-1.7675575703624753,-1.1161179279195672,4.065644359587519,0.5916894724328996,-1.2842571048409872,-1.114517459491647,-1.6208123860926207,1.7740208611222383,1.2520167343721076,-0.8814421161101467,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
DMAS,0.726175084919637,0.7808784585408162,-0.4403596386402843,0.9300133257337299,-0.3158649958046004,0.984591135392647,0.18291247138333744,-0.64830879830519,-0.8630862584658192,-1.0586960995441872,0.8269346578727539,0.18966585635826042,-0.3417570771486425,-0.28935285906615704,-0.38344316968572956,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Likuid,2
BSWD,-3.5172664825753994,-2.2292895768063765,-0.2611785808537514,1.0638154608776558,1.4123417867996015,-3.185741378482777,-1.122153201878401,2.8925296934047937,-1.2607605560967474,-1.920956412978812,-0.7406699667081109,-1.2933908606192033,4.264467809295254,2.7738753202984956,0.7269410357872005,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
PGAS,1.2936421794264148,1.4257441168794225,-0.9118264425175034,1.7335555816578052,1.1126901789277492,1.123458409930875,1.0660949162005497,-0.6504142882474573,-0.8317034132380048,-0.770067151599147,1.1214222706115493,0.1500687921207162,-0.3417570771486425,-0.9917491294937207,0.5890729801244183,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
